time_UTC,open,high,low,close,volume,number_of_trades,taker_buy_vol,open_d,high_d,low_d,close_d,volume_d,number_of_trades_d,taker_buy_vol_d,sumOpenInterest,del_price,taker_sell_vol,taker_sell_vol_d,delta,delta_d,CVD,CVD_d,vol_ln,vol_d_ln,delta_rel,delta_d_rel,delta_norm,delta_d_norm,del_price_norm,vol_ln_stand,vol_d_ln_stand,delta_pos_norm,delta_neg_norm,delta_d_pos_norm,delta_d_neg_norm,mean_price,mean_price_d,premium_index,atr,premium_index_stand,delta_norm_sum_12h,delta_pos_norm_sum_12h,delta_neg_norm_sum_12h,delta_d_norm_sum_12h,delta_d_pos_norm_sum_12h,delta_d_neg_norm_sum_12h,vol_ln_stand_sum_12h,vol_d_ln_stand_sum_12h,delta_rel_sum_12h,delta_d_rel_sum_12h,delta_norm_sum_36h,delta_pos_norm_sum_36h,delta_neg_norm_sum_36h,delta_d_norm_sum_36h,delta_d_pos_norm_sum_36h,delta_d_neg_norm_sum_36h,vol_ln_stand_sum_36h,vol_d_ln_stand_sum_36h,delta_rel_sum_36h,delta_d_rel_sum_36h,del_price_norm_sum_12h,del_price_norm_sum_36h,del_price_norm_sum_24h,del_price_norm_sum_48h,cor_CVD_CVD_d_12h,cor_CVD_CVD_d_36h,sentiment,resistance_pos,resistance_neg,sentiment_d,resistance_pos_d,resistance_neg_d,delta_pos_norm_sum_12h_discr,delta_neg_norm_sum_12h_discr,delta_d_pos_norm_sum_12h_discr,delta_d_neg_norm_sum_12h_discr,delta_pos_norm_sum_36h_discr,delta_neg_norm_sum_36h_discr,delta_d_pos_norm_sum_36h_discr,delta_d_neg_norm_sum_36h_discr,sentiment_sum_12h,resistance_pos_sum_12h,resistance_neg_sum_12h,sentiment_d_sum_12h,resistance_pos_d_sum_12h,resistance_neg_d_sum_12h,sentiment_sum_36h,resistance_pos_sum_36h,resistance_neg_sum_36h,sentiment_d_sum_36h,resistance_pos_d_sum_36h,resistance_neg_d_sum_36h
2025-01-28 17:00:00+00:00,102042.0,102576.93,101972.84,102250.01,548.92374,189131.0,295.31949,102003.4,102543.5,101921.2,102211.8,4414.124,114792.0,2155.598,82174.712,208.40000000000873,253.60424999999998,2258.526,41.715239999999994,-102.92799999999988,-1749016.2588860355,-2218622.6039999765,6.30795952475722,8.392564678855264,0.07599459990562624,-0.023317876887917033,0.33063523870231243,-0.1555979066423041,0.48723827730751046,0.391229335383797,0.5121982953744502,0.33063523870231243,0.0,0.0,-0.1555979066423041,102266.59333333332,102225.5,-0.04018255814915178,544.8708333333319,-0.2308698868890116,-0.3321725866300899,3.256715551708893,-3.588888138338982,-2.7881607016326018,1.9520891314127042,-4.74024983304529,-2.502381651593766,-2.278582426108229,-0.4800613404140158,-0.9516367723915854,-19.378369972264935,16.814450921069056,-36.19282089333397,-11.840034824495158,19.230667285133233,-31.070702109628385,36.840026872148215,31.295382772687923,-2.3691182944710163,-1.6534992198292882,-1.5293403524497133,4.28670383544147,5.882745890150842,-6.667547043169444,0.2166907920984528,0.937709548483603,1.125,-0.3625,0.0,0.96,0.0,1.05,2.0,2.0,1.0,2.0,4.0,6.0,4.0,6.0,-4.219999999999944,1.9750000000000048,0.237499999999985,0.8500000000000103,-1.4625000000000008,5.899999999999996,6.282500000000004,-9.674999999999994,7.8874999999999975,6.837499999999991,-5.575000000000005,16.78750000000001
2025-01-28 17:30:00+00:00,102250.01,103098.0,102220.07,102848.86,832.35554,165122.0,498.80734,102211.8,103065.9,102170.3,102817.5,5943.657,118534.0,2991.887,81762.939,605.6999999999971,333.5482,2951.77,165.25914,40.11700000000019,-1748850.9997460356,-2218582.4869999764,6.724259681271778,8.690079879483593,0.19854392991725628,0.006749548299977638,1.3089806065664396,0.06064588274380828,1.4151628317219187,0.8770523868928976,0.8593557309974518,1.3089806065664396,0.0,0.06064588274380828,0.0,102722.31,102684.56666666667,-0.036743072983202944,566.5583333333312,-0.026322652647356587,1.133100711212846,4.565696158275332,-3.4325954470624853,-2.8777871601377165,1.8624626729075893,-4.74024983304529,-1.4604389769649382,-0.9713540005504919,-0.22247218917862813,-0.9968762136371153,-18.213369228075024,17.979451665258967,-36.19282089333397,-12.3211320711901,18.749570038438293,-31.070702109628385,37.128899477363206,31.893651176464566,-2.1995124604464653,-1.750748910533893,-0.4305623747565306,5.559428667070943,7.707679365123685,-5.299770998921437,-0.06786337862877054,0.9251889117141325,3.0,-0.7625,0.0,1.25,-0.25,0.0,3.0,1.0,1.0,2.0,4.0,6.0,4.0,6.0,-1.8199999999999439,1.2125000000000048,-0.5500000000000151,1.2000000000000104,-1.4500000000000006,5.899999999999995,8.982500000000003,-10.699999999999994,7.8874999999999975,8.649999999999991,-8.075000000000005,16.78750000000001
2025-01-28 18:00:00+00:00,102848.87,102928.0,102338.0,102572.82,569.94449,155224.0,285.056,102817.5,102899.3,102301.0,102525.2,3105.072,83490.0,1404.592,81760.353,-292.3000000000029,284.88849,1700.48,0.16750999999999294,-295.8879999999999,-1748850.8322360355,-2218878.3749999763,6.345538970121362,8.040792182504529,0.0002939058152838585,-0.09529183220228063,0.0013268093142071594,-0.4472820497276331,-0.6828260331337518,0.43371052006032207,0.09933747316167095,0.0013268093142071594,0.0,0.0,-0.4472820497276331,102612.94,102575.16666666667,-0.03681147166559189,573.7583333333314,-0.031257800237225124,1.3570950895404528,4.56702296758954,-3.209927878049086,-2.9542722267600006,1.8624626729075893,-4.816734899667574,-0.5766197025749347,-0.4859050625266407,-0.1147063888145282,-0.9707562366433121,-13.843249582205326,17.980778474573174,-31.82402805677848,-10.872827858897573,18.749570038438293,-29.62239789733586,35.602513744610974,30.601566492924608,-1.9309120456779263,-1.7100690269370091,-1.0409176587358575,5.122189732126703,8.002134663669576,-5.971898581537866,-0.3106487147412135,0.9110628169840858,-0.75,0.25,0.0,-2.0,0.0,-0.925,3.0,1.0,1.0,2.0,4.0,6.0,4.0,5.0,-2.194999999999944,1.4625000000000048,-0.8125000000000151,-1.2499999999999896,-1.4500000000000006,3.587499999999996,7.5575000000000045,-10.449999999999994,4.837499999999998,5.974999999999991,-8.075000000000005,12.812500000000009
2025-01-28 18:30:00+00:00,102572.82,103108.0,102375.0,102854.56,677.85022,164575.0,326.18567,102525.3,103089.9,102336.7,102826.3,5104.255,99138.0,2657.636,81184.993,301.0,351.66455,2446.619,-25.478880000000004,211.01699999999983,-1748876.3111160356,-2218667.3579999763,6.5189263490809255,8.537829784591674,-0.03758777270884415,0.041341390663279916,-0.20181337556368706,0.3189708333541906,0.7030780274805813,0.6356487362328833,0.6797828510386993,0.0,-0.20181337556368706,0.3189708333541906,0.0,102779.18666666666,102750.96666666666,-0.027456920914858213,587.1499999999978,0.5270145003253943,1.689968228240299,4.56702296758954,-2.87705473934924,-2.0941561063578957,2.18143350626178,-4.275589612619659,0.7084537603095865,0.7781311379965341,0.15401551500703714,-0.7193330610175035,-13.539485053005187,17.980778474573174,-31.520263527578347,-10.299477006220943,19.068540871792482,-29.36801787801342,34.76500504986552,30.474780284270242,-1.9212322522253673,-1.6383958591207186,0.02191725448935744,6.7499892397124235,8.672667840661338,-5.890558588397764,-0.3751456569301831,0.8960748467512556,1.5750000000000002,0.0,1.05,1.875,-1.0875,0.0,3.0,1.0,1.0,2.0,4.0,6.0,4.0,5.0,0.6300000000000563,1.4625000000000048,-0.32500000000001505,1.6250000000000104,-2.5375000000000005,3.024999999999995,11.632500000000004,-10.449999999999994,7.5749999999999975,10.09999999999999,-9.162500000000005,14.262500000000008
2025-01-28 19:00:00+00:00,102854.57,102955.89,102160.0,102205.79,361.07748,133963.0,152.57838,102826.2,102914.6,102123.9,102161.1,3088.068,80799.0,1564.702,81051.656,-665.0999999999913,208.49909999999997,1523.3660000000002,-55.92071999999996,41.335999999999785,-1748932.2318360356,-2218626.021999976,5.889092561342789,8.035300931627603,-0.15487180202985787,0.013385715599526882,-0.44293454133899385,0.06248805687447849,-1.55226278014424,-0.10011276369627306,0.09192135222650193,0.0,-0.44293454133899385,0.06248805687447849,0.0,102440.56,102399.86666666665,-0.03972384896504238,606.6874999999982,-0.20725693075835094,1.5631375299826717,4.56702296758954,-3.003885437606867,-1.5701859832744929,2.2439215631362583,-3.8141075464107352,1.1586970668698797,1.2777331657024182,0.16531702040791313,-0.5522237333390453,-10.081176904248169,17.980778474573174,-28.061955378821324,-7.061330592020363,19.13102892866696,-26.19235952068732,32.46119104865929,28.607896142063446,-1.8824574590512817,-1.4861046203016361,-1.2529135382138405,7.647762763420353,7.060973225595284,-7.400999350037015,-0.37641875447923295,0.890713811239244,-3.0,0.0,-1.85,-0.75,0.25,0.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0,5.0,-1.6199999999999437,1.4625000000000048,-2.537500000000015,1.8750000000000107,-2.2875000000000005,2.099999999999995,11.632500000000004,-10.449999999999994,6.487499999999997,12.34999999999999,-8.912500000000005,15.02500000000001
2025-01-28 19:30:00+00:00,102205.78,102400.0,101820.15,102237.13,465.16975,128228.0,216.32079,102161.0,102366.8,101778.0,102191.6,4241.181,98330.0,2003.46,80989.231,30.60000000000582,248.84896000000003,2237.7209999999995,-32.528170000000046,-234.2609999999995,-1748964.7600060357,-2218860.282999976,6.142402392734884,8.352597047177419,-0.06992752645673982,-0.05523485085875834,-0.25764608577367065,-0.3541246012587366,0.07141700809683328,0.19539826574269017,0.4624835733031604,0.0,-0.25764608577367065,0.0,-0.3541246012587366,102152.42666666668,102112.13333333335,-0.0394443232022436,597.508333333332,-0.19150944007717782,1.1266896524598518,4.388221175840391,-3.2615315233805378,-2.0407837635513544,2.1274483841181335,-4.168232147669472,1.4658896756946884,1.7586312753664626,0.03102612184622411,-0.6351776190333774,-5.948434105011414,17.980778474573174,-23.929212579584572,-5.036658433967907,19.13102892866696,-24.167687362634865,30.619282496957016,27.284553700531326,-1.6998131332629214,-1.4204421154887708,-2.37484732002452,10.517896518797677,5.95061669900592,-7.073523146914729,-0.4264027212639836,0.8879454949520391,1.0499999999999998,0.0,1.0875,0.9,0.0,1.3875000000000002,3.0,1.0,1.0,2.0,4.0,4.0,4.0,5.0,-2.069999999999944,2.5125000000000046,-1.4500000000000153,0.9750000000000106,-1.6375000000000006,3.4874999999999954,15.682500000000005,-10.449999999999994,8.337499999999999,17.74999999999999,-8.912500000000005,18.700000000000006
2025-01-28 20:00:00+00:00,102237.12,102660.0,102043.53,102424.24,243.52176,88616.0,109.75609,102191.6,102624.0,101994.0,102368.7,2479.495,62022.0,1057.785,80938.367,177.09999999999127,133.76567,1421.7099999999998,-24.00958,-363.9249999999997,-1748988.7695860357,-2219224.207999976,5.495206301979661,7.815810189391564,-0.09859316062761701,-0.14677383902770513,-0.19062316082404654,-0.550242232819801,0.41331990136801156,-0.5602834228546091,-0.16506065864300928,0.0,-0.19062316082404654,0.0,-0.550242232819801,102375.92333333334,102328.90000000001,-0.04593202366558792,595.1083333333318,-0.5798849521430858,0.7304329515481194,4.1825876357527045,-3.4521546842045843,-1.7032415986619764,2.1274483841181335,-3.8306899827800938,0.891545505545605,1.5651145026786328,-0.13392300948873875,-0.5791685737110794,-7.786194033457866,16.33364170695077,-24.119835740408618,-9.032649284655518,15.68528031079915,-24.717929595454663,28.123022887559472,25.151446277360296,-1.9016608482793218,-1.7167234292221887,-0.9005329088383691,7.954447718568485,6.363936600373931,-6.688663862922379,-0.44627890862807323,0.8791934947433705,0.96,0.0,0.7875000000000001,1.4,0.0,2.25,3.0,1.0,1.0,1.0,3.0,4.0,3.0,5.0,0.3150000000000559,1.4625000000000048,-0.6625000000000152,5.500000000000011,-1.6375000000000006,7.062499999999995,11.392500000000005,-7.399999999999994,9.124999999999998,15.399999999999991,-8.150000000000004,20.950000000000006
2025-01-28 20:30:00+00:00,102424.24,102538.0,101955.49,101972.09,295.86172,83165.0,133.06318,102368.7,102495.0,101921.8,101928.4,2466.381,60330.0,1160.038,81051.539,-440.3000000000029,162.79854,1306.3429999999998,-29.735360000000014,-146.30499999999984,-1749018.5049460358,-2219370.512999976,5.689892183007659,7.810507173006751,-0.10050424907960386,-0.05931970770128372,-0.23608797491199415,-0.22121874522208304,-1.0272206940807913,-0.33264104929089877,-0.1713652205054335,0.0,-0.23608797491199415,0.0,-0.22121874522208304,102155.19333333331,102115.06666666665,-0.03928010447371941,601.2124999999984,-0.1825698448932488,0.5177460447748125,4.1825876357527045,-3.664841590977891,-1.6334805583379224,2.1274483841181335,-3.7609289424560397,1.1071444027202224,1.588677752321336,-0.22218347983195535,-0.5580295775078645,-7.7282142375853216,16.33364170695077,-24.061855944536074,-8.790506985529243,15.68528031079915,-24.47578729632839,26.5968777565403,23.985694941952318,-1.9670462196016503,-1.7290863819213325,-2.017032628926459,6.715423154690739,3.8159060682467345,-7.925097210232521,-0.42866036657564655,0.8699274174508846,-1.875,0.0,-1.45,-1.875,0.0,-1.05,3.0,2.0,1.0,1.0,3.0,4.0,3.0,5.0,-1.809999999999944,1.4625000000000048,-2.175000000000015,2.9500000000000104,-1.6375000000000006,4.924999999999995,8.692500000000003,-7.399999999999995,6.587499999999998,12.12499999999999,-8.150000000000004,18.050000000000008
2025-01-28 21:00:00+00:00,101972.1,102150.23,101197.04,101264.48,669.27045,144885.0,245.72174,101928.3,102115.4,101195.2,101226.3,5773.515,116953.0,2326.968,80712.426,-702.0,423.54870999999997,3446.5470000000005,-177.82696999999996,-1119.5790000000006,-1749196.3319160359,-2220490.091999976,6.50618823852682,8.661036359465959,-0.2657027065814724,-0.1939163577127626,-1.4111904410943725,-1.6918255452859392,-1.636585966531297,0.6212017839833769,0.8228511698990851,0.0,-1.4111904410943725,0.0,-1.6918255452859392,101537.25,101512.29999999999,-0.024572262888754266,628.7041666666652,0.6972508369456429,-0.6781969532814058,4.1825876357527045,-4.860784589034109,-3.4829935036740576,1.9697609840679378,-5.452754487741979,2.596668104555193,3.3388094445647196,-0.3397542594594303,-0.8336285571551415,-9.139303672634533,16.33364170695077,-25.472945379585283,-9.868761043799667,15.68528031079915,-25.554041354598812,26.35310938032729,24.403974011997384,-2.232732890718294,-1.819073466957391,-3.687361845907126,5.313349760923076,-0.2687316279706746,-9.02313987202177,-0.07620709674404867,0.8589166859092394,-3.75,0.0,-1.525,-3.0,0.0,-0.7625,3.0,3.0,1.0,3.0,3.0,5.0,3.0,5.0,-6.009999999999944,1.4625000000000048,-4.225000000000015,0.2200000000000104,-2.4250000000000007,4.162499999999995,5.4425000000000034,-7.399999999999995,5.249999999999998,9.74999999999999,-8.150000000000004,15.600000000000009
2025-01-28 21:30:00+00:00,101264.02,101547.22,101090.71,101470.95,478.55732,114943.0,256.11157,101226.3,101489.0,101056.1,101432.9,3604.019,89341.0,2069.507,81094.428,206.59999999999127,222.44575000000003,1534.5119999999997,33.66581999999994,534.9950000000003,-1749162.6660960359,-2219955.096999976,6.170775994732223,8.18980489063442,0.07034856346988891,0.14844400098889612,0.26714995452157925,0.8083036399589246,0.48161365891000163,0.22893201673155564,0.27109965151622817,0.26714995452157925,0.0,0.8083036399589246,0.0,101369.62666666666,101326.0,-0.0430372174597434,623.2249999999985,-0.4096210104119229,-0.1464504975667737,4.4497375902742835,-4.596188087841057,-2.2379568221952697,2.7780646240268623,-5.0160214462221155,3.098724772345963,3.8778951428949076,-0.1603775714284801,-0.5568291655364922,-8.453998081712873,16.600791661472346,-25.054789743185204,-9.399431652527166,16.154609702071653,-25.554041354598812,25.6243098500555,23.9504022733279,-2.1012104867450137,-1.7140341896434903,-2.324680220392695,6.3270549336402935,-0.48876612547407416,-8.400199248739726,0.033265185631493784,0.8503197362782259,1.125,-0.725,0.0,0.625,1.9874999999999998,0.0,3.0,2.0,1.0,2.0,4.0,5.0,3.0,5.0,-3.009999999999944,0.7375000000000048,-2.7750000000000146,3.3450000000000104,-0.4375000000000009,5.549999999999995,8.067500000000003,-8.124999999999995,5.712499999999999,11.42499999999999,-7.612500000000005,15.600000000000009
2025-01-28 22:00:00+00:00,101470.94,101496.66,100272.68,100334.01,896.1445,181997.0,355.3209,101433.4,101452.0,100240.2,100298.7,7020.406,144378.0,2880.191,81019.246,-1134.699999999997,540.8235999999999,4140.215,-185.50269999999995,-1260.0240000000003,-1749348.168796036,-2221215.120999976,6.7981016722933765,8.856576330105327,-0.207000879880421,-0.17948021809564865,-1.4723181506216756,-1.9029731398529661,-2.639982240704127,0.9617752905470558,1.0503623475574833,0.0,-1.4723181506216756,0.0,-1.9029731398529661,100701.11666666665,100663.63333333335,-0.037222361155519905,651.5499999999987,-0.061511962732604925,-1.435185610029714,4.4497375902742835,-5.884923200303997,-4.692974482484704,2.2260201035903933,-6.918994586075081,4.15715963866824,5.32241242204276,-0.3024317258146399,-0.9169182410704475,-11.02494509188167,15.50216280192523,-26.527107893806882,-11.155516686488584,16.154609702071653,-27.31012638856023,25.8426870340332,25.016479592516898,-2.501752077940373,-1.8576865390122286,-6.122570917927634,2.249583421985964,-2.3280632165836925,-10.17269704929664,0.3796709333909326,0.8382030967075548,-5.25,0.0,-3.05,-4.5,0.0,-2.2874999999999996,3.0,3.0,1.0,4.0,3.0,5.0,3.0,5.0,-9.519999999999945,0.7375000000000048,-6.875000000000014,-4.90499999999999,1.2499999999999991,3.2624999999999957,-0.9324999999999966,-6.7999999999999945,2.6624999999999983,5.664999999999991,-7.612500000000004,12.662500000000009
2025-01-28 22:30:00+00:00,100334.0,101119.54,100274.96,100735.81,571.07718,163739.0,303.19382,100298.7,101079.1,100235.0,100693.7,5159.564,124979.0,2962.213,80945.471,395.0,267.88336,2197.351,35.310460000000035,764.8620000000001,-1749312.8583360359,-2220450.258999976,6.34752436689664,8.54860735878158,0.06183132724722083,0.1482415956076909,0.2803524867457115,1.1547083966641218,0.9187460416516419,0.4352699262590639,0.6897541056340739,0.2803524867457115,0.0,1.1547083966641218,0.0,100710.10333333333,100669.26666666666,-0.04054872879189424,671.0583333333325,-0.2624732823373503,-1.314842072209648,4.570081128094349,-5.884923200303997,-3.7145623513055694,3.2044322347695284,-6.918994586075081,5.057591832214308,6.3074439165608664,-0.3181975053927408,-0.8216291775075518,-10.05397505525863,15.782515288670941,-25.836490343929555,-9.549954522139581,17.309318098735773,-26.85927262087535,25.870846207159726,25.831195450477562,-2.2770956580985526,-1.5885766963550276,-5.143879813007324,3.8888639074267486,-1.6896817856029092,-9.202879589851483,0.5195962396386068,0.8298311425386897,1.875,-1.0875,0.0,2.25,0.7625,0.0,3.0,3.0,1.0,4.0,3.0,5.0,3.0,5.0,-7.104999999999944,-1.1374999999999953,-6.875000000000014,-2.1149999999999896,1.224999999999999,3.2624999999999957,2.8175000000000034,-7.887499999999994,3.324999999999998,9.91499999999999,-6.850000000000004,13.587500000000007
2025-01-28 23:00:00+00:00,100735.8,101404.0,100568.01,101265.63,285.10194,87643.0,141.26104,100693.7,101379.2,100524.6,101220.4,3045.978,68806.0,1656.533,80357.96,526.6999999999971,143.8409,1389.4450000000002,-2.5798599999999965,267.08799999999974,-1749315.4381960358,-2220183.170999976,5.652846800525429,8.021577310842025,-0.009048903700900795,0.0876854658832072,-0.02048311097805702,0.4031939193493624,1.2245035651131664,-0.37610240426955677,0.07350979048356514,0.0,-0.02048311097805702,0.4031939193493624,0.0,101079.21333333333,101041.39999999998,-0.037409603900116266,689.7666666666652,-0.07439858915912619,-1.146676526599626,4.570081128094349,-5.716757654693975,-3.2673591302442424,3.6076261541188908,-6.874985284363117,5.359692656674323,7.055742521805713,-0.21746463980408753,-0.7156583280669402,-8.035256511575577,15.782515288670941,-23.8177718002465,-8.463555604048025,17.712512018085135,-26.176067622133154,24.096349994247678,24.87541383232912,-2.0829545458020413,-1.433905160691599,-3.470755279431254,6.7989938601529785,-0.8390634884650958,-7.479617140435517,0.6302177975878395,0.8269646399171389,1.0,0.0,0.25,3.0,-1.85,0.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,5.0,-5.204999999999944,-1.1374999999999953,-5.837500000000015,1.6350000000000104,-0.6250000000000011,3.5124999999999957,6.8175000000000034,-7.887499999999994,4.337499999999998,17.289999999999992,-8.700000000000005,15.837500000000007
2025-01-28 23:30:00+00:00,101265.63,101424.07,100908.51,100953.78,331.02708,114620.0,144.2372,101220.4,101385.0,100864.0,100917.3,2574.628,68656.0,1092.678,80322.937,-303.09999999999127,186.78988,1481.95,-42.55268000000001,-389.27199999999993,-1749357.9908760358,-2220572.4429999758,5.80220018471941,7.853460336642199,-0.12854742880854342,-0.15119543483563447,-0.3378716584497194,-0.5876441602975065,-0.7047020172835536,-0.20104858107076504,-0.1226423891057355,0.0,-0.3378716584497194,0.0,-0.5876441602975065,101095.45333333332,101055.43333333333,-0.039586350009267995,698.8999999999991,-0.20533903821457233,-1.4535600455953888,4.570081128094349,-6.023641173689737,-3.8010707560026136,3.6076261541188908,-7.408696910121488,5.8557689032398335,8.037580211168688,-0.32771118444557124,-0.8345347757579211,-8.97597010827095,15.179673350425288,-24.15564345869622,-8.356372541891755,17.712512018085135,-26.068884559976887,22.685356839353176,23.944506653529672,-2.282158993301266,-1.5025976561426433,-4.023029968966716,4.5430470643821375,-1.7902759371813077,-5.27676895637779,0.7440995155019005,0.8232266589055125,-2.0,0.0,-1.3875000000000002,-2.5,0.0,-1.125,3.0,3.0,2.0,4.0,3.0,4.0,4.0,5.0,-6.954999999999944,-1.1374999999999953,-7.100000000000016,-0.36499999999998956,-0.6250000000000011,2.5124999999999957,1.0675000000000034,-5.637499999999994,2.9499999999999975,13.03999999999999,-8.700000000000005,12.462500000000007
2025-01-29 00:00:00+00:00,100953.78,101450.0,100750.0,101335.52,316.21646,69416.0,156.26956,100917.3,101400.0,100700.0,101279.6,2096.472,54128.0,1054.384,80332.024,362.3000000000029,159.94689999999997,1042.0880000000002,-3.6773399999999583,12.295999999999822,-1749361.6682160357,-2220560.1469999757,5.756426979081497,7.648011210928976,-0.01162918590638817,0.005865091448872115,-0.029200055397749607,0.018567789306501378,0.8422289212761327,-0.2543388952045826,-0.36253060594825187,0.0,-0.029200055397749607,0.018567789306501378,0.0,101178.50666666667,101126.53333333333,-0.051367958517681014,714.5291666666659,-0.9121761339714201,-1.9443244153500052,4.108516813737483,-6.052841229087487,-3.639134919236292,3.6261939434253923,-7.2653288626616686,6.086282219665175,8.584841365298585,-0.5663407580131257,-0.7560147030177469,-9.047175980208312,15.137667533885676,-24.18484351409397,-7.815362419749002,17.731079807391637,-25.546442227140634,22.06887657527599,23.49908535324095,-2.304063118316723,-1.3801452160052425,-3.3573473556508677,6.120349658983623,-1.7264293933144512,-3.188012849321666,0.8081037075898901,0.8207574597557523,0.75,0.0,0.25,1.0,-0.25,0.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,5.0,-6.704999999999944,-2.0624999999999956,-6.850000000000016,-0.024999999999989697,-0.8750000000000011,2.024999999999996,2.6175000000000033,-5.887499999999994,3.1999999999999975,16.539999999999992,-8.950000000000005,13.587500000000007
